RowNumber,Node name,IP Adress,Risk Scope,Location,Port 21,Port 22 SSH,Telnet Port 23,Port 25,Port 53,Email -110,Port 80,Security Problem,,,,
1,a,Hargrave,619,France,0,0,0,0,0,0,0,0,,,,1 = open/Yes
2,b,Hill,608,Spain,1,0,0,0,0,0,0,0,,,,0 = closed/No
3,c,Onio,502,France,0,0,0,1,0,0,0,0,,,,
4,d,Boni,699,France,0,0,0,0,0,0,1,0,,,,
4,d,Boni,699,France,1,0,0,1,0,0,1,0,,,,
5,e,Mitchell,850,Spain,0,1,0,0,0,0,0,1,,,,
6,d,Chu,645,Spain,0,0,1,0,0,0,0,1,,,,
7,e,Bartlett,822,France,0,0,0,0,1,0,0,1,,,,
8,f,Obinna,376,Germany,0,0,0,0,0,1,0,1,,,,
10,h,H?,684,France,0,1,1,0,1,1,0,1,,,,
11,i,Bearce,528,France,1,1,1,1,1,1,1,1,,,,
1,a,Hargrave,619,France,0,0,0,0,0,0,0,0,,,,
2,b,Hill,608,Spain,1,0,0,0,0,0,0,0,,,,
3,c,Onio,502,France,0,0,0,1,0,0,0,0,,,,
4,d,Boni,699,France,0,0,0,0,0,0,1,0,,,,
3,c,Onio,502,Russia,1,0,0,1,0,0,1,1,,,,
10,h,H?,684,France,0,1,0,0,0,0,0,1,,,,
1,a,Hargrave,619,France,0,0,1,0,0,0,0,1,,,,
5,e,Mitchell,850,Spain,0,0,0,0,1,0,0,1,,,,
6,d,Chu,645,Spain,0,0,0,0,0,1,0,1,,,,
7,e,Bartlett,822,France,0,1,1,0,1,1,0,1,,,,
8,f,Obinna,376,Germany,1,1,1,1,1,1,1,1,,,,
10,h,H?,684,France,0,0,0,0,0,0,0,0,,,,
11,i,Bearce,528,France,1,0,0,0,0,0,0,0,,,,
1,b,Hargrave,619,France,0,0,0,1,0,0,0,0,,,,
2,c,Hill,619,Russia,0,0,0,0,0,0,1,0,,,,
3,d,Onio,608,France,1,0,0,1,0,0,1,0,,,,
4,d,Boni,502,France,0,1,0,0,0,0,0,1,,,,
3,e,Onio,699,France,0,0,1,0,0,0,0,1,,,,
10,d,H?,699,Russia,0,0,0,0,1,0,0,1,,,,
1,e,Hargrave,850,France,0,0,0,0,0,1,0,1,,,,
5,f,Mitchell,645,Spain,0,1,1,0,1,1,0,1,,,,
6,h,Chu,822,Spain,1,1,1,1,1,1,1,1,,,,
1,i,Hargrave,376,France,0,0,0,0,0,0,0,0,,,,
2,a,Hill,684,Spain,1,0,0,0,0,0,0,0,,,,
3,b,Onio,528,France,0,0,0,1,0,0,0,0,,,,
4,c,Boni,619,France,0,0,0,0,0,0,1,0,,,,
3,d,Onio,608,Russia,1,0,0,1,0,0,1,1,,,,
10,c,H?,502,France,0,1,0,0,0,0,0,1,,,,
1,h,Hargrave,699,France,0,0,1,0,0,0,0,1,,,,
5,a,Mitchell,502,Spain,0,0,0,0,1,0,0,1,,,,
6,e,Chu,684,Spain,0,0,0,0,0,1,0,1,,,,
7,d,Bartlett,619,France,0,1,1,0,1,1,0,1,,,,
8,e,Obinna,850,Germany,1,1,1,1,1,1,1,1,,,,
10,f,H?,645,France,0,0,0,0,0,0,0,0,,,,
11,h,Bearce,822,Russia,1,0,0,0,0,0,0,1,,,,
1,i,Hargrave,376,France,0,0,0,1,0,0,0,0,,,,
2,a,Hill,684,Spain,0,0,0,0,0,0,1,0,,,,
3,b,Onio,502,France,1,0,0,1,0,0,1,0,,,,
4,c,Boni,699,France,0,1,0,0,0,0,0,1,,,,
3,d,Onio,619,France,0,0,1,0,0,0,0,1,,,,
10,c,H?,608,France,0,0,0,0,1,0,0,1,,,,
1,h,Hargrave,502,France,0,0,0,0,0,1,0,1,,,,
5,a,Mitchell,699,Spain,0,1,1,0,1,1,0,1,,,,
6,e,Chu,699,Spain,1,1,1,1,1,1,1,1,,,,
3,d,Onio,850,France,0,0,0,0,0,0,0,0,,,,
4,a,Boni,645,France,1,0,0,0,0,0,0,0,,,,
4,b,Boni,822,France,0,0,0,1,0,0,0,0,,,,
5,c,Mitchell,376,Spain,0,0,0,0,0,0,1,0,,,,
6,d,Chu,684,Russia,1,0,0,1,0,0,1,1,,,,
7,c,Bartlett,528,France,0,1,0,0,0,0,0,1,,,,
8,h,Obinna,619,Germany,0,0,1,0,0,0,0,1,,,,
10,a,H?,608,France,0,0,0,0,1,0,0,1,,,,
5,e,Mitchell,502,Spain,0,0,0,0,0,1,0,1,,,,
6,d,Chu,699,Spain,0,1,1,0,1,1,0,1,,,,
7,e,Bartlett,502,France,1,1,1,1,1,1,1,1,,,,
8,f,Obinna,684,Germany,0,0,0,0,0,0,0,0,,,,
10,h,H?,619,France,1,0,0,0,0,0,0,0,,,,
11,i,Bearce,850,France,0,0,0,1,0,0,0,0,,,,
1,a,Hargrave,645,France,0,0,0,0,0,0,1,0,,,,
2,b,Hill,822,Spain,1,0,0,1,0,0,1,0,,,,
3,c,Onio,376,France,0,1,0,0,0,0,0,1,,,,
4,d,Boni,684,Russia,0,0,1,0,0,0,0,1,,,,
3,c,Onio,502,Russia,0,0,0,0,1,0,0,1,,,,
10,h,H?,684,Russia,0,0,0,0,0,1,0,1,,,,
1,a,Hargrave,619,Russia,0,1,1,0,1,1,0,1,,,,
5,e,Mitchell,608,Russia,1,1,1,1,1,1,1,1,,,,
6,d,Chu,502,Spain,0,0,0,0,0,0,0,0,,,,
3,c,Onio,699,France,1,0,0,0,0,0,0,0,,,,
4,d,Boni,699,France,0,0,0,1,0,0,0,0,,,,
4,d,Boni,850,France,0,0,0,0,0,0,1,0,,,,
5,e,Mitchell,645,Spain,1,0,0,1,0,0,1,0,,,,
6,d,Chu,822,Spain,0,1,0,0,0,0,0,1,,,,
7,e,Bartlett,376,France,0,0,1,0,0,0,0,1,,,,
8,f,Obinna,684,Germany,0,0,0,0,1,0,0,1,,,,
10,h,H?,528,France,0,0,0,0,0,1,0,1,,,,
1,e,Mitchell,619,France,0,1,1,0,1,1,0,1,,,,
2,d,Chu,608,Spain,1,1,1,1,1,1,1,1,,,,
3,e,Onio,502,France,0,0,0,0,0,0,0,0,,,,
4,f,Boni,699,France,1,0,0,0,0,0,0,0,,,,
4,h,Boni,502,France,0,0,0,1,0,0,0,0,,,,
5,i,Mitchell,684,Spain,0,0,0,0,0,0,1,0,,,,
6,a,Chu,619,Spain,1,0,0,1,0,0,1,0,,,,
7,b,Bartlett,850,Russia,0,1,0,0,0,0,0,1,,,,
8,c,Obinna,645,Germany,0,0,1,0,0,0,0,1,,,,
10,d,H?,822,France,0,0,0,0,1,0,0,1,,,,
11,c,Bearce,376,France,0,0,0,0,0,1,0,1,,,,
1,h,Hargrave,684,France,0,1,1,0,1,1,0,1,,,,
2,a,Onio,608,Spain,1,1,1,1,1,1,1,1,,,,
3,e,H?,502,France,0,0,0,0,0,0,0,0,,,,
4,d,Hargrave,699,France,1,0,0,0,0,0,0,0,,,,
3,c,Mitchell,502,France,0,0,0,1,0,0,0,0,,,,
10,d,Chu,684,France,0,0,0,0,0,0,1,0,,,,
1,d,Onio,619,Russia,1,0,0,1,0,0,1,1,,,,
5,e,Boni,619,Russia,0,1,0,0,0,0,0,1,,,,
6,d,Boni,608,Russia,0,0,1,0,0,0,0,1,,,,
7,e,Mitchell,502,Russia,0,0,0,0,1,0,0,1,,,,
8,f,Chu,699,Russia,0,0,0,0,0,1,0,1,,,,
10,h,Bartlett,699,France,0,1,1,0,1,1,0,1,,,,
11,a,Obinna,850,France,1,1,1,1,1,1,1,1,,,,
1,b,H?,645,France,0,0,0,0,0,0,0,0,,,,
2,c,Mitchell,822,Spain,1,0,0,0,0,0,0,0,,,,
3,d,Chu,376,France,0,0,0,1,0,0,0,0,,,,
4,d,Boni,684,France,0,0,0,0,0,0,1,0,,,,
3,e,Onio,528,France,1,0,0,1,0,0,1,0,,,,
10,d,H?,619,France,0,1,0,0,0,0,0,1,,,,
1,e,Hargrave,608,France,0,0,1,0,0,0,0,1,,,,
5,f,Mitchell,502,Spain,0,0,0,0,1,0,0,1,,,,
6,h,Chu,699,Spain,0,0,0,0,0,1,0,1,,,,
1,i,Hargrave,502,France,0,1,1,0,1,1,0,1,,,,
2,a,Hill,684,Spain,1,1,1,1,1,1,1,1,,,,
3,b,Onio,619,France,0,0,0,0,0,0,0,0,,,,
4,c,Boni,850,France,1,0,0,0,0,0,0,0,,,,
3,d,Onio,645,Russia,0,0,0,1,0,0,0,1,,,,
10,c,H?,822,Russia,0,0,0,0,0,0,1,0,,,,
1,h,Hargrave,376,Russia,1,0,0,1,0,0,1,1,,,,
5,a,Mitchell,684,Russia,0,1,0,0,0,0,0,1,,,,
6,e,Chu,645,Spain,0,0,1,0,0,0,0,1,,,,
7,d,Bartlett,822,France,0,0,0,0,1,0,0,1,,,,
8,e,Obinna,376,Germany,0,0,0,0,0,1,0,1,,,,
10,f,H?,684,France,0,1,1,0,1,1,0,1,,,,
11,h,Bearce,528,France,1,1,1,1,1,1,1,1,,,,
1,i,Onio,619,France,0,0,0,0,0,0,0,0,,,,
2,a,H?,619,Spain,1,0,0,0,0,0,0,0,,,,
3,b,Hargrave,608,France,0,0,0,1,0,0,0,0,,,,
4,c,Mitchell,502,France,0,0,0,0,0,0,1,0,,,,
3,d,Chu,699,France,1,0,0,1,0,0,1,0,,,,
10,c,Onio,699,France,0,1,0,0,0,0,0,1,,,,
1,h,Boni,850,Russia,0,0,1,0,0,0,0,1,,,,
5,a,Boni,645,Spain,0,0,0,0,1,0,0,1,,,,
6,e,Mitchell,822,Spain,0,0,0,0,0,1,0,1,,,,
3,d,Chu,376,Russia,0,1,1,0,1,1,0,1,,,,
4,d,Bartlett,684,Russia,1,1,1,1,1,1,1,1,,,,
4,d,Obinna,528,France,0,0,0,0,0,0,0,0,,,,
5,b,H?,619,Spain,1,0,0,0,0,0,0,0,,,,
6,c,Mitchell,608,Spain,0,0,0,1,0,0,0,0,,,,
7,d,Chu,502,France,0,0,0,0,0,0,1,0,,,,
8,c,Obinna,699,Russia,1,0,0,1,0,0,1,1,,,,
10,h,H?,502,France,0,1,0,0,0,0,0,1,,,,
5,a,Mitchell,684,Spain,0,0,1,0,0,0,0,1,,,,
6,e,Chu,619,Spain,0,0,0,0,1,0,0,1,,,,
7,d,Onio,850,France,0,0,0,0,0,1,0,1,,,,
8,d,H?,645,Germany,0,1,1,0,1,1,0,1,,,,
10,d,Hargrave,822,France,1,1,1,1,1,1,1,1,,,,
11,e,Mitchell,376,France,0,0,0,0,0,0,0,0,,,,
1,d,Chu,684,France,1,0,0,0,0,0,0,0,,,,
2,e,Onio,608,Spain,0,0,0,1,0,0,0,0,,,,
3,c,Boni,502,France,0,0,0,0,0,0,1,0,,,,
4,d,Boni,699,France,1,0,0,1,0,0,1,0,,,,
3,c,Mitchell,619,France,0,1,0,0,0,0,0,1,,,,
10,a,Chu,608,France,0,0,1,0,0,0,0,1,,,,
1,e,Bartlett,502,Russia,0,0,0,0,1,0,0,1,,,,
5,d,Obinna,699,Russia,0,0,0,0,0,1,0,1,,,,
6,e,H?,699,Russia,0,1,1,0,1,1,0,1,,,,
3,f,Mitchell,850,Russia,1,1,1,1,1,1,1,1,,,,
4,h,Chu,645,Russia,0,0,0,0,0,0,0,1,,,,
4,i,Boni,822,Russia,1,0,0,0,0,0,0,1,,,,
5,a,Mitchell,376,Russia,0,0,0,1,0,0,0,1,,,,
6,b,Chu,684,Spain,0,0,0,0,0,0,1,0,,,,
7,c,Bartlett,528,France,1,0,0,1,0,0,1,0,,,,
8,d,Obinna,619,Germany,0,1,0,0,0,0,0,1,,,,
10,c,H?,608,France,0,0,1,0,0,0,0,1,,,,
2,h,Mitchell,502,Spain,0,0,0,0,1,0,0,1,,,,
3,a,Chu,699,France,0,0,0,0,0,1,0,1,,,,
4,e,Mitchell,502,France,0,1,1,0,1,1,0,1,,,,
3,d,Chu,684,France,1,1,1,1,1,1,1,1,,,,
10,d,Onio,619,France,0,0,0,0,0,0,0,0,,,,
1,d,Boni,850,France,1,0,0,0,0,0,0,0,,,,
5,b,Boni,645,Spain,0,0,0,1,0,0,0,0,,,,
6,c,Mitchell,822,Russia,0,0,0,0,0,0,1,0,,,,
7,d,Chu,376,Russia,1,0,0,1,0,0,1,1,,,,
8,c,Bartlett,684,Russia,0,1,0,0,0,0,0,1,,,,
10,h,Obinna,684,Russia,0,0,1,0,0,0,0,1,,,,
11,a,H?,528,Russia,0,0,0,0,1,0,0,1,,,,
1,e,Mitchell,619,France,0,0,0,0,0,1,0,1,,,,
2,d,Chu,608,Spain,0,1,1,0,1,1,0,1,,,,
3,d,Onio,502,France,1,1,1,1,1,1,1,1,,,,
4,d,Boni,699,France,0,0,0,0,0,0,0,0,,,,
3,e,Onio,502,France,1,0,0,0,0,0,0,0,,,,
10,d,H?,619,France,0,0,0,1,0,0,0,0,,,,
1,e,Hargrave,608,France,0,0,0,0,0,0,1,0,,,,
5,c,Mitchell,502,Spain,1,0,0,1,0,0,1,0,,,,
6,d,Chu,699,Spain,0,1,0,0,0,0,0,1,,,,
3,c,Onio,699,France,0,0,1,0,0,0,0,1,,,,
4,a,Boni,850,France,0,0,0,0,1,0,0,1,,,,
4,e,Boni,645,France,0,0,0,0,0,1,0,1,,,,
5,d,Mitchell,822,Spain,0,1,1,0,1,1,0,1,,,,
6,e,Chu,376,Spain,1,1,1,1,1,1,1,1,,,,
7,f,Bartlett,684,France,0,0,0,0,0,0,0,0,,,,
8,h,Obinna,528,Germany,1,0,0,0,0,0,0,0,,,,
10,i,H?,619,France,0,0,0,1,0,0,0,0,,,,
5,a,Mitchell,608,Spain,0,0,0,0,0,0,1,0,,,,
6,b,Chu,502,Spain,1,0,0,1,0,0,1,0,,,,
7,c,Bartlett,699,France,0,1,0,0,0,0,0,1,,,,
8,d,Obinna,502,Germany,0,0,1,0,0,0,0,1,,,,
10,c,H?,684,France,0,0,0,0,1,0,0,1,,,,
11,h,Bearce,619,France,0,0,0,0,0,1,0,1,,,,
1,a,Hargrave,850,France,0,1,1,0,1,1,0,1,,,,
2,e,Hill,645,Spain,1,1,1,1,1,1,1,1,,,,
3,d,Onio,822,France,0,0,0,0,0,0,0,0,,,,
4,d,Boni,376,France,1,0,0,0,0,0,0,0,,,,
3,d,Onio,684,France,0,0,0,1,0,0,0,0,,,,
10,b,H?,684,France,0,0,0,0,0,0,1,0,,,,
1,c,Hargrave,619,France,1,0,0,1,0,0,1,0,,,,
5,d,Mitchell,850,Spain,0,1,0,0,0,0,0,1,,,,
6,c,Chu,645,Spain,0,0,1,0,0,0,0,1,,,,
3,h,Onio,619,France,0,0,0,0,1,0,0,1,,,,
4,a,Boni,608,France,0,0,0,0,0,1,0,1,,,,
2,e,Hill,502,Spain,0,1,1,0,1,1,0,1,,,,
3,d,Onio,699,France,1,1,1,1,1,1,1,1,,,,
4,d,Boni,699,France,0,0,0,0,0,0,0,0,,,,
3,d,Onio,850,France,1,0,0,0,0,0,0,0,,,,
10,e,H?,645,France,0,0,0,1,0,0,0,0,,,,
1,d,Hargrave,822,France,0,0,0,0,0,0,1,0,,,,
5,e,Mitchell,376,Spain,1,0,0,1,0,0,1,0,,,,
6,c,Chu,684,Spain,0,1,0,0,0,0,0,1,,,,
7,e,Bartlett,528,France,0,0,1,0,0,0,0,1,,,,
8,f,Obinna,619,Germany,0,0,0,0,1,0,0,1,,,,
10,h,H?,608,France,0,0,0,0,0,1,0,1,,,,
11,i,Bearce,502,France,0,1,1,0,1,1,0,1,,,,
1,a,Hargrave,699,France,1,1,1,1,1,1,1,1,,,,
2,b,Hill,502,Spain,0,0,0,0,0,0,0,0,,,,
3,c,Onio,684,France,1,0,0,0,0,0,0,0,,,,
4,d,Boni,619,France,0,0,0,1,0,0,0,0,,,,
3,a,Onio,850,France,0,0,0,0,0,0,1,0,,,,
10,e,H?,645,France,1,0,0,1,0,0,1,0,,,,
1,d,Hargrave,822,France,0,1,0,0,0,0,0,1,,,,
5,e,Mitchell,376,Spain,0,0,1,0,0,0,0,1,,,,
6,f,Chu,684,Spain,0,0,0,0,1,0,0,1,,,,
3,h,Onio,528,France,0,0,0,0,0,1,0,1,,,,
4,i,Boni,619,France,0,1,1,0,1,1,0,1,,,,
4,a,Boni,619,France,1,1,1,1,1,1,1,1,,,,
5,b,Mitchell,608,Spain,0,0,0,0,0,0,0,0,,,,
6,c,Chu,502,Spain,1,0,0,0,0,0,0,0,,,,
7,d,Bartlett,699,France,0,0,0,1,0,0,0,0,,,,
8,c,Obinna,699,Germany,0,0,0,0,0,0,1,0,,,,
10,h,H?,850,France,1,0,0,1,0,0,1,0,,,,
5,a,Mitchell,645,Spain,0,1,0,0,0,0,0,1,,,,
6,e,Chu,822,Spain,0,0,1,0,0,0,0,1,,,,
7,d,Bartlett,376,France,0,0,0,0,1,0,0,1,,,,
8,d,Obinna,684,Germany,0,0,0,0,0,1,0,1,,,,
10,d,H?,528,France,0,1,1,0,1,1,0,1,,,,
11,b,Bearce,619,France,1,1,1,1,1,1,1,1,,,,
1,c,Hargrave,608,France,0,0,0,0,0,0,0,0,,,,
2,d,Hill,502,Spain,1,0,0,0,0,0,0,0,,,,
3,c,Onio,699,France,0,0,0,1,0,0,0,0,,,,
4,h,Boni,502,France,0,0,0,0,0,0,1,0,,,,
3,a,Onio,684,France,1,0,0,1,0,0,1,0,,,,
10,e,H?,619,France,0,1,0,0,0,0,0,1,,,,
1,d,Hargrave,850,France,0,0,1,0,0,0,0,1,,,,
5,d,Mitchell,645,Spain,0,0,0,0,1,0,0,1,,,,
6,d,Chu,822,Spain,0,0,0,0,0,1,0,1,,,,
3,e,Onio,376,France,0,1,1,0,1,1,0,1,,,,
4,d,Mitchell,684,France,1,1,1,1,1,1,1,1,,,,
6,e,Chu,502,Spain,0,0,0,0,0,0,0,0,,,,
3,c,Bartlett,699,France,1,0,0,0,0,0,0,0,,,,
4,d,Obinna,619,France,0,0,0,1,0,0,0,0,,,,
4,d,H?,608,France,0,0,0,0,0,0,1,0,,,,
5,a,Hill,502,Spain,1,0,0,1,0,0,1,0,,,,
6,e,Onio,699,Spain,0,1,0,0,0,0,0,1,,,,
7,d,Boni,699,France,0,0,1,0,0,0,0,1,,,,
8,e,Onio,850,Germany,0,0,0,0,1,0,0,1,,,,
10,f,H?,645,France,0,0,0,0,0,1,0,1,,,,
2,h,Hargrave,822,Spain,0,1,1,0,1,1,0,1,,,,
3,i,Mitchell,376,France,1,1,1,1,1,1,1,1,,,,
4,a,Chu,684,France,0,0,0,0,0,0,0,0,,,,
3,b,Bartlett,528,France,1,0,0,0,0,0,0,0,,,,
10,c,Obinna,619,France,0,0,0,1,0,0,0,0,,,,
1,d,H?,608,France,0,0,0,0,0,0,1,0,,,,
5,c,Bearce,502,Spain,1,0,0,1,0,0,1,0,,,,
6,h,Hargrave,699,Spain,0,1,0,0,0,0,0,1,,,,
7,a,Bartlett,502,France,0,0,1,0,0,0,0,1,,,,
8,e,Obinna,684,Germany,0,0,0,0,1,0,0,1,,,,
10,d,H?,619,France,0,0,0,0,0,1,0,1,,,,
11,d,Bearce,850,France,0,1,1,0,1,1,0,1,,,,
1,d,Hargrave,645,France,1,1,1,1,1,1,1,1,,,,
2,b,Hill,822,Spain,0,0,0,0,0,0,0,0,,,,
3,c,Onio,376,France,1,0,0,0,0,0,0,0,,,,
4,d,Boni,684,France,0,0,0,1,0,0,0,0,,,,
3,c,Onio,502,France,0,0,0,0,0,0,1,0,,,,
10,h,H?,684,France,1,0,0,1,0,0,1,0,,,,
1,a,Hargrave,619,France,0,1,0,0,0,0,0,1,,,,
5,e,Mitchell,608,Spain,0,0,1,0,0,0,0,1,,,,
6,d,Chu,502,Spain,0,0,0,0,1,0,0,1,,,,
3,d,Onio,699,France,0,0,0,0,0,1,0,1,,,,
4,d,Boni,699,France,0,1,1,0,1,1,0,1,,,,
1,e,Hargrave,850,France,1,1,1,1,1,1,1,1,,,,
2,d,Hill,645,Spain,0,0,0,0,0,0,0,0,,,,
3,e,Onio,822,France,1,0,0,0,0,0,0,0,,,,
4,c,Boni,376,France,0,0,0,1,0,0,0,0,,,,
4,d,Boni,684,France,0,0,0,0,0,0,1,0,,,,
5,e,Mitchell,528,Spain,1,0,0,1,0,0,1,0,,,,
6,d,Chu,619,Spain,0,1,0,0,0,0,0,1,,,,
7,a,Bartlett,608,France,0,0,1,0,0,0,0,1,,,,
8,e,Obinna,502,Germany,0,0,0,0,1,0,0,1,,,,
10,d,H?,699,France,0,0,0,0,0,1,0,1,,,,
11,e,Bearce,502,France,0,1,1,0,1,1,0,1,,,,
1,f,Hargrave,684,France,1,1,1,1,1,1,1,1,,,,
2,h,Hill,619,Spain,0,0,0,0,0,0,0,0,,,,
3,i,Onio,850,France,1,0,0,0,0,0,0,0,,,,
4,a,Boni,645,France,0,0,0,1,0,0,0,0,,,,
3,b,Onio,822,France,0,0,0,0,0,0,1,0,,,,
10,c,Boni,376,France,1,0,0,1,0,0,1,0,,,,
1,d,Onio,684,France,0,1,0,0,0,0,0,1,,,,
5,c,H?,608,Spain,0,0,1,0,0,0,0,1,,,,
6,h,Hargrave,502,Spain,0,0,0,0,1,0,0,1,,,,
7,a,Mitchell,699,France,0,0,0,0,0,1,0,1,,,,
8,e,Chu,502,Germany,0,1,1,0,1,1,0,1,,,,
10,d,Hargrave,684,France,1,1,1,1,1,1,1,1,,,,
11,d,Hill,619,France,0,0,0,0,0,0,0,0,,,,
1,d,Onio,619,France,1,0,0,0,0,0,0,0,,,,
2,b,Boni,608,Spain,0,0,0,1,0,0,0,0,,,,
3,c,Onio,502,France,0,0,0,0,0,0,1,0,,,,
4,d,H?,699,France,1,0,0,1,0,0,1,0,,,,
3,c,Hargrave,699,France,0,1,0,0,0,0,0,1,,,,
10,h,Mitchell,850,France,0,0,1,0,0,0,0,1,,,,
1,a,Chu,645,France,0,0,0,0,1,0,0,1,,,,
5,e,Bartlett,822,Spain,0,0,0,0,0,1,0,1,,,,
6,d,Obinna,376,Spain,0,1,1,0,1,1,0,1,,,,
1,d,H?,684,France,1,1,1,1,1,1,1,1,,,,
2,d,Hill,528,Spain,0,0,0,0,0,0,0,0,,,,
3,e,Onio,619,France,1,0,0,0,0,0,0,0,,,,
4,d,Boni,608,France,0,0,0,1,0,0,0,0,,,,
3,e,Onio,502,France,0,0,0,0,0,0,1,0,,,,
10,c,H?,699,France,1,0,0,1,0,0,1,0,,,,
1,a,Hargrave,502,France,0,1,0,0,0,0,0,1,,,,
5,e,Mitchell,684,Spain,0,0,1,0,0,0,0,1,,,,
6,d,Chu,619,Spain,0,0,0,0,1,0,0,1,,,,
7,e,Bartlett,850,France,0,0,0,0,0,1,0,1,,,,
8,a,Obinna,645,Germany,0,1,1,0,1,1,0,1,,,,
10,e,H?,822,France,1,1,1,1,1,1,1,1,,,,
11,d,Bearce,376,France,0,0,0,0,0,0,0,0,,,,
1,e,Hargrave,684,France,1,0,0,0,0,0,0,0,,,,
2,f,Hill,645,Spain,0,0,0,1,0,0,0,0,,,,
3,h,Onio,822,France,0,0,0,0,0,0,1,0,,,,
4,i,Boni,376,France,1,0,0,1,0,0,1,0,,,,
