RowNumber,Node name,IP Adress,Risk Scope,Location,Port 21,Port 22 SSH,Telnet Port 23,Port 25,Port 53,Email -110,Port 80,high Risk - Yes =1,,,,
345,h,80.251.96.0,822,France,0,0,0,0,0,0,1,0,,,,
346,i,80.251.96.0,376,France,1,0,0,1,0,0,1,0,,,,
347,a,80.251.96.0,684,France,0,1,0,0,0,0,0,1,,,,
348,b,80.251.96.0,528,France,0,0,1,0,0,0,0,1,,,,
349,c,80.251.96.0,619,France,0,0,0,0,1,0,0,1,,,,
350,d,5.83.95.255,619,Spain,0,0,0,0,0,1,0,1,,,,
351,c,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
352,h,80.251.96.0,502,France,1,1,1,1,1,1,1,1,,,,
353,a,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
354,e,80.251.96.0,699,France,1,0,0,0,0,0,0,0,,,,
355,d,5.83.95.255,850,Spain,0,0,0,1,0,0,0,0,,,,
356,d,5.83.95.255,645,Spain,0,0,0,0,0,0,1,0,,,,
357,d,80.251.96.0,822,France,1,0,0,1,0,0,1,0,,,,
358,b,5.1.95.255 ,376,Germany,0,1,0,0,0,0,0,1,,,,
359,c,80.251.96.0,684,France,0,0,1,0,0,0,0,1,,,,
360,d,5.83.95.255,528,Spain,0,0,0,0,1,0,0,1,,,,
361,c,5.83.95.255,619,Spain,0,0,0,0,0,1,0,1,,,,
362,h,80.251.96.0,608,France,0,1,1,0,1,1,0,1,,,,
363,a,5.1.95.255 ,502,Germany,1,1,1,1,1,1,1,1,,,,
364,e,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
365,d,80.251.96.0,502,France,1,0,0,0,0,0,0,0,,,,
366,d,80.251.96.0,684,France,0,0,0,1,0,0,0,0,,,,
367,d,5.83.95.255,619,Spain,0,0,0,0,0,0,1,0,,,,
368,e,80.251.96.0,850,France,1,0,0,1,0,0,1,0,,,,
369,d,80.251.96.0,645,France,0,1,0,0,0,0,0,1,,,,
370,e,80.251.96.0,822,France,0,0,1,0,0,0,0,1,,,,
371,c,80.251.96.0,376,France,0,0,0,0,1,0,0,1,,,,
372,a,80.251.96.0,684,France,0,0,0,0,0,1,0,1,,,,
373,a,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
374,e,5.83.95.255,502,Spain,1,1,1,1,1,1,1,1,,,,
375,d,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
376,e,80.251.96.0,619,France,1,0,0,0,0,0,0,0,,,,
377,f,80.251.96.0,608,France,0,0,0,1,0,0,0,0,,,,
378,h,5.83.95.255,502,Spain,0,0,0,0,0,0,1,0,,,,
379,i,5.83.95.255,699,Spain,1,0,0,1,0,0,1,0,,,,
380,a,80.251.96.0,699,France,0,1,0,0,0,0,0,1,,,,
381,b,5.1.95.255 ,850,Germany,0,0,1,0,0,0,0,1,,,,
382,c,80.251.96.0,645,France,0,0,0,0,1,0,0,1,,,,
383,d,80.251.96.0,822,France,0,0,0,0,0,1,0,1,,,,
384,c,5.83.95.255,376,Spain,0,1,1,0,1,1,0,1,,,,
385,h,80.251.96.0,684,France,1,1,1,1,1,1,1,1,,,,
386,a,80.251.96.0,528,France,0,0,0,0,0,0,0,0,,,,
387,e,80.251.96.0,619,France,1,0,0,0,0,0,0,0,,,,
388,d,5.83.95.255,608,Spain,0,0,0,1,0,0,0,0,,,,
389,d,5.83.95.255,502,Spain,0,0,0,0,0,0,1,0,,,,
390,d,80.251.96.0,699,France,1,0,0,1,0,0,1,0,,,,
391,b,5.1.95.255 ,502,Germany,0,1,0,0,0,0,0,1,,,,
392,c,46.20.175.255,684,France,0,0,1,0,0,0,0,1,,,,
393,d,46.20.175.255,619,France,0,0,0,0,1,0,0,1,,,,
394,c,46.20.175.255,850,France,0,0,0,0,0,1,0,1,,,,
395,h,5.83.95.255,645,Spain,0,1,1,0,1,1,0,1,,,,
396,a,46.20.175.255,822,France,1,1,1,1,1,1,1,1,,,,
397,e,46.20.175.255,376,France,0,0,0,0,0,0,0,0,,,,
398,d,46.20.175.255,684,France,1,0,0,0,0,0,0,0,,,,
399,d,46.20.175.255,684,France,0,0,0,1,0,0,0,0,,,,
400,d,46.20.175.255,528,France,0,0,0,0,0,0,1,0,,,,
401,e,5.83.95.255,619,Spain,1,0,0,1,0,0,1,0,,,,
402,d,5.83.95.255,608,Spain,0,1,0,0,0,0,0,1,,,,
403,e,46.20.175.255,502,France,0,0,1,0,0,0,0,1,,,,
404,c,5.1.95.255 ,699,Germany,0,0,0,0,1,0,0,1,,,,
405,h,46.20.175.255,502,France,0,0,0,0,0,1,0,1,,,,
406,i,46.20.175.255,619,France,0,1,1,0,1,1,0,1,,,,
407,a,46.20.175.255,608,France,1,1,1,1,1,1,1,1,,,,
408,b,5.83.95.255,502,Spain,0,0,0,0,0,0,0,0,,,,
409,c,46.20.175.255,699,France,1,0,0,0,0,0,0,0,,,,
410,d,46.20.175.255,699,France,0,0,0,1,0,0,0,0,,,,
411,c,62.8.31.255,850,France,0,0,0,0,0,0,1,0,,,,
412,a,62.8.31.255,645,France,1,0,0,1,0,0,1,0,,,,
413,e,62.8.31.255,822,France,0,1,0,0,0,0,0,1,,,,
414,d,5.83.95.255,376,Spain,0,0,1,0,0,0,0,1,,,,
415,e,5.83.95.255,684,Spain,0,0,0,0,1,0,0,1,,,,
416,f,62.8.31.255,528,France,0,0,0,0,0,1,0,1,,,,
417,h,5.83.95.255,619,Spain,0,1,1,0,1,1,0,1,,,,
418,i,62.8.31.255,608,France,1,1,1,1,1,1,1,1,,,,
419,a,62.8.31.255,502,France,0,0,0,0,0,0,0,0,,,,
420,b,62.8.31.255,699,France,1,0,0,0,0,0,0,0,,,,
421,c,62.8.31.255,502,France,0,0,0,1,0,0,0,0,,,,
422,d,62.8.31.255,684,France,0,0,0,0,0,0,1,0,,,,
423,c,5.83.95.255,619,Spain,1,0,0,1,0,0,1,0,,,,
424,h,5.83.95.255,850,Spain,0,1,0,0,0,0,0,1,,,,
425,a,62.8.31.255,645,France,0,0,1,0,0,0,0,1,,,,
426,e,5.1.95.255 ,822,Germany,0,0,0,0,1,0,0,1,,,,
427,d,62.8.31.255,376,France,0,0,0,0,0,1,0,1,,,,
428,d,37.60.63.255 ,684,France,0,1,1,0,1,1,0,1,,,,
429,d,37.60.63.255 ,684,France,1,1,1,1,1,1,1,1,,,,
430,b,5.83.95.255,619,Spain,0,0,0,0,0,0,0,0,,,,
431,c,37.60.63.255 ,502,France,1,0,0,0,0,0,0,0,,,,
432,d,37.60.63.255 ,699,France,0,0,0,1,0,0,0,0,,,,
433,c,37.60.63.255 ,502,France,0,0,0,0,0,0,1,0,,,,
434,h,37.60.63.255 ,684,France,1,0,0,1,0,0,1,0,,,,
435,a,37.60.63.255 ,619,France,0,1,0,0,0,0,0,1,,,,
436,e,5.83.95.255,850,Spain,0,0,1,0,0,0,0,1,,,,
437,d,5.83.95.255,645,Spain,0,0,0,0,1,0,0,1,,,,
438,d,37.60.63.255 ,502,France,0,0,0,0,0,1,0,1,,,,
439,d,37.60.63.255 ,699,France,0,1,1,0,1,1,0,1,,,,
440,e,37.60.63.255 ,699,France,1,1,1,1,1,1,1,1,,,,
441,d,5.83.95.255,850,Spain,0,0,0,0,0,0,0,0,,,,
442,e,5.83.95.255,645,Spain,1,0,0,0,0,0,0,0,,,,
443,c,37.60.63.255 ,822,France,0,0,0,1,0,0,0,0,,,,
444,f,5.1.95.255 ,376,Germany,0,0,0,0,0,0,1,0,,,,
445,h,37.60.63.255 ,684,France,1,0,0,1,0,0,1,0,,,,
446,e,5.83.95.255,850,Spain,0,1,0,0,0,0,0,1,,,,
447,d,5.83.95.255,645,Spain,0,0,1,0,0,0,0,1,,,,
448,e,37.60.63.255 ,822,France,0,0,0,0,1,0,0,1,,,,
449,f,5.1.95.255 ,376,Germany,0,0,0,0,0,1,0,1,,,,
450,h,37.60.63.255 ,684,France,0,1,1,0,1,1,0,1,,,,
451,i,37.60.63.255 ,528,France,1,1,1,1,1,1,1,1,,,,
452,a,37.60.63.255 ,619,France,0,0,0,0,0,0,0,0,,,,
453,a,5.83.95.255,608,Spain,1,0,0,0,0,0,0,0,,,,
454,e,37.60.63.255 ,502,France,0,0,0,1,0,0,0,0,,,,
455,d,37.60.63.255 ,699,France,0,0,0,0,0,0,1,0,,,,
456,e,37.60.63.255 ,502,France,1,0,0,1,0,0,1,0,,,,
457,f,37.60.63.255 ,684,France,0,1,0,0,0,0,0,1,,,,
458,h,37.60.63.255 ,619,France,0,0,1,0,0,0,0,1,,,,
459,i,5.83.95.255,850,Spain,0,0,0,0,1,0,0,1,,,,
460,a,5.83.95.255,645,Spain,0,0,0,0,0,1,0,1,,,,
461,b,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
462,c,37.60.63.255 ,699,France,1,1,1,1,1,1,1,1,,,,
463,d,37.60.63.255 ,699,France,0,0,0,0,0,0,0,0,,,,
464,c,5.83.95.255,850,Spain,1,0,0,0,0,0,0,0,,,,
465,h,5.83.95.255,645,Spain,0,0,0,1,0,0,0,0,,,,
466,a,37.60.63.255 ,822,France,0,0,0,0,0,0,1,0,,,,
467,e,5.1.95.255 ,376,Germany,1,0,0,1,0,0,1,0,,,,
468,d,37.60.63.255 ,684,France,0,1,0,0,0,0,0,1,,,,
469,d,5.83.95.255,608,Spain,0,0,1,0,0,0,0,1,,,,
470,d,37.60.63.255 ,502,France,0,0,0,0,1,0,0,1,,,,
471,b,37.60.63.255 ,699,France,0,0,0,0,0,1,0,1,,,,
472,c,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
473,d,37.60.63.255 ,684,France,1,1,1,1,1,1,1,1,,,,
474,c,37.60.63.255 ,619,France,0,0,0,0,0,0,0,0,,,,
475,h,5.83.95.255,850,Spain,1,0,0,0,0,0,0,0,,,,
476,a,5.83.95.255,645,Spain,0,0,0,1,0,0,0,0,,,,
477,e,37.60.63.255 ,822,France,0,0,0,0,0,0,1,0,,,,
478,d,5.1.95.255 ,376,Germany,1,0,0,1,0,0,1,0,,,,
479,d,37.60.63.255 ,684,France,0,1,0,0,0,0,0,1,,,,
480,d,37.60.63.255 ,528,France,0,0,1,0,0,0,0,1,,,,
481,e,37.60.63.255 ,619,France,0,0,0,0,1,0,0,1,,,,
482,d,5.83.95.255,608,Spain,0,0,0,0,0,1,0,1,,,,
483,e,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
484,c,37.60.63.255 ,699,France,1,1,1,1,1,1,1,1,,,,
485,c,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
486,h,37.60.63.255 ,684,France,1,0,0,0,0,0,0,0,,,,
487,a,37.60.63.255 ,619,France,0,0,0,1,0,0,0,0,,,,
488,e,5.83.95.255,850,Spain,0,0,0,0,0,0,1,0,,,,
489,d,5.83.95.255,645,Spain,1,0,0,1,0,0,1,0,,,,
490,c,37.60.63.255 ,502,France,0,1,0,0,0,0,0,1,,,,
491,d,37.60.63.255 ,699,France,0,0,1,0,0,0,0,1,,,,
492,d,37.60.63.255 ,699,France,0,0,0,0,1,0,0,1,,,,
493,a,5.83.95.255,850,Spain,0,0,0,0,0,1,0,1,,,,
494,e,5.83.95.255,645,Spain,0,1,1,0,1,1,0,1,,,,
495,d,37.60.63.255 ,822,France,1,1,1,1,1,1,1,1,,,,
496,e,5.1.95.255 ,376,Germany,0,0,0,0,0,0,0,0,,,,
497,f,37.60.63.255 ,684,France,1,0,0,0,0,0,0,0,,,,
498,h,5.83.95.255,850,Spain,0,0,0,1,0,0,0,0,,,,
499,i,5.83.95.255,645,Spain,0,0,0,0,0,0,1,0,,,,
500,a,37.60.63.255 ,822,France,1,0,0,1,0,0,1,0,,,,
501,b,5.1.95.255 ,376,Germany,0,1,0,0,0,0,0,1,,,,
502,c,37.60.63.255 ,684,France,0,0,1,0,0,0,0,1,,,,
503,d,37.60.63.255 ,528,France,0,0,0,0,1,0,0,1,,,,
504,c,37.60.63.255 ,619,France,0,0,0,0,0,1,0,1,,,,
505,h,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
506,a,37.60.63.255 ,502,France,1,1,1,1,1,1,1,1,,,,
507,e,37.60.63.255 ,699,France,0,0,0,0,0,0,0,0,,,,
508,d,37.60.63.255 ,502,France,1,0,0,0,0,0,0,0,,,,
509,d,37.60.63.255 ,684,France,0,0,0,1,0,0,0,0,,,,
510,d,37.60.63.255 ,619,France,0,0,0,0,0,0,1,0,,,,
511,b,5.83.95.255,850,Spain,1,0,0,1,0,0,1,0,,,,
512,c,5.83.95.255,645,Spain,0,1,0,0,0,0,0,1,,,,
513,d,37.60.63.255 ,502,France,0,0,1,0,0,0,0,1,,,,
514,c,37.60.63.255 ,699,France,0,0,0,0,1,0,0,1,,,,
515,h,5.83.95.255,608,Spain,0,0,0,0,0,1,0,1,,,,
516,a,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
517,e,37.60.63.255 ,699,France,1,1,1,1,1,1,1,1,,,,
518,d,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
519,d,37.60.63.255 ,684,France,1,0,0,0,0,0,0,0,,,,
520,d,37.60.63.255 ,619,France,0,0,0,1,0,0,0,0,,,,
521,e,5.83.95.255,850,Spain,0,0,0,0,0,0,1,0,,,,
522,d,5.83.95.255,645,Spain,1,0,0,1,0,0,1,0,,,,
523,e,37.60.63.255 ,822,France,0,1,0,0,0,0,0,1,,,,
524,c,5.1.95.255 ,376,Germany,0,0,1,0,0,0,0,1,,,,
525,h,37.60.63.255 ,684,France,0,0,0,0,1,0,0,1,,,,
526,i,37.60.63.255 ,528,France,0,0,0,0,0,1,0,1,,,,
527,a,37.60.63.255 ,619,France,0,1,1,0,1,1,0,1,,,,
528,b,5.83.95.255,608,Spain,1,1,1,1,1,1,1,1,,,,
529,c,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
530,d,37.60.63.255 ,699,France,1,0,0,0,0,0,0,0,,,,
531,a,37.60.63.255 ,502,France,0,0,0,1,0,0,0,0,,,,
532,e,37.60.63.255 ,684,France,0,0,0,0,0,0,1,0,,,,
533,d,37.60.63.255 ,619,France,1,0,0,1,0,0,1,0,,,,
534,e,5.83.95.255,850,Spain,0,1,0,0,0,0,0,1,,,,
535,f,5.83.95.255,645,Spain,0,0,1,0,0,0,0,1,,,,
536,h,37.60.63.255 ,502,France,0,0,0,0,1,0,0,1,,,,
537,i,37.60.63.255 ,699,France,0,0,0,0,0,1,0,1,,,,
538,a,37.60.63.255 ,699,France,0,1,1,0,1,1,0,1,,,,
539,b,5.83.95.255,850,Spain,1,1,1,1,1,1,1,1,,,,
540,c,5.83.95.255,645,Spain,0,0,0,0,0,0,0,0,,,,
541,d,37.60.63.255 ,822,France,1,0,0,0,0,0,0,0,,,,
542,c,5.1.95.255 ,376,Germany,0,0,0,1,0,0,0,0,,,,
543,h,37.60.63.255 ,684,France,0,0,0,0,0,0,1,0,,,,
544,a,5.83.95.255,850,Spain,1,0,0,1,0,0,1,0,,,,
545,e,5.83.95.255,645,Spain,0,1,0,0,0,0,0,1,,,,
546,d,37.60.63.255 ,822,France,0,0,1,0,0,0,0,1,,,,
547,d,5.1.95.255 ,376,Germany,0,0,0,0,1,0,0,1,,,,
548,d,37.60.63.255 ,684,France,0,0,0,0,0,1,0,1,,,,
549,b,37.60.63.255 ,528,France,0,1,1,0,1,1,0,1,,,,
550,c,37.60.63.255 ,619,France,1,1,1,1,1,1,1,1,,,,
551,d,5.83.95.255,608,Spain,0,0,0,0,0,0,0,0,,,,
552,c,37.60.63.255 ,502,France,1,0,0,0,0,0,0,0,,,,
553,h,37.60.63.255 ,699,France,0,0,0,1,0,0,0,0,,,,
554,a,37.60.63.255 ,502,France,0,0,0,0,0,0,1,0,,,,
555,e,37.60.63.255 ,684,France,1,0,0,1,0,0,1,0,,,,
556,d,37.60.63.255 ,619,France,0,1,0,0,0,0,0,1,,,,
557,d,5.83.95.255,850,Spain,0,0,1,0,0,0,0,1,,,,
558,d,5.83.95.255,645,Spain,0,0,0,0,1,0,0,1,,,,
559,e,37.60.63.255 ,502,France,0,0,0,0,0,1,0,1,,,,
560,d,37.60.63.255 ,699,France,0,1,1,0,1,1,0,1,,,,
561,e,5.83.95.255,645,Spain,1,1,1,1,1,1,1,1,,,,
562,c,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
563,d,37.60.63.255 ,699,France,1,0,0,0,0,0,0,0,,,,
564,d,37.60.63.255 ,699,France,0,0,0,1,0,0,0,0,,,,
565,e,5.83.95.255,850,Spain,0,0,0,0,0,0,1,0,,,,
566,d,5.83.95.255,645,Spain,1,0,0,1,0,0,1,0,,,,
567,e,37.60.63.255 ,822,France,0,1,0,0,0,0,0,1,,,,
568,f,5.1.95.255 ,376,Germany,0,0,1,0,0,0,0,1,,,,
569,h,37.60.63.255 ,684,France,0,0,0,0,1,0,0,1,,,,
570,b,5.83.95.255,608,Spain,0,0,0,0,0,1,0,1,,,,
571,c,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
572,d,37.60.63.255 ,699,France,1,1,1,1,1,1,1,1,,,,
573,a,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
574,e,37.60.63.255 ,684,France,1,0,0,0,0,0,0,0,,,,
575,d,37.60.63.255 ,619,France,0,0,0,1,0,0,0,0,,,,
576,e,5.83.95.255,850,Spain,0,0,0,0,0,0,1,0,,,,
577,f,5.83.95.255,645,Spain,1,0,0,1,0,0,1,0,,,,
578,h,37.60.63.255 ,822,France,0,1,0,0,0,0,0,1,,,,
579,i,5.1.95.255 ,376,Germany,0,0,1,0,0,0,0,1,,,,
580,a,37.60.63.255 ,684,France,0,0,0,0,1,0,0,1,,,,
581,b,37.60.63.255 ,528,France,0,0,0,0,0,1,0,1,,,,
582,c,37.60.63.255 ,619,France,0,1,1,0,1,1,0,1,,,,
583,d,5.83.95.255,608,Spain,1,1,1,1,1,1,1,1,,,,
584,c,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
585,h,37.60.63.255 ,699,France,1,0,0,0,0,0,0,0,,,,
586,a,37.60.63.255 ,502,France,0,0,0,1,0,0,0,0,,,,
587,e,37.60.63.255 ,684,France,0,0,0,0,0,0,1,0,,,,
588,d,37.60.63.255 ,619,France,1,0,0,1,0,0,1,0,,,,
589,d,5.83.95.255,850,Spain,0,1,0,0,0,0,0,1,,,,
590,d,5.83.95.255,645,Spain,0,0,1,0,0,0,0,1,,,,
591,b,37.60.63.255 ,502,France,0,0,0,0,1,0,0,1,,,,
592,c,37.60.63.255 ,699,France,0,0,0,0,0,1,0,1,,,,
593,d,37.60.63.255 ,619,France,0,1,1,0,1,1,0,1,,,,
594,c,5.83.95.255,608,Spain,1,1,1,1,1,1,1,1,,,,
595,h,37.60.63.255 ,502,France,0,0,0,0,0,0,0,0,,,,
596,a,37.60.63.255 ,699,France,1,0,0,0,0,0,0,0,,,,
597,e,37.60.63.255 ,502,France,0,0,0,1,0,0,0,0,,,,
598,d,37.60.63.255 ,684,France,0,0,0,0,0,0,1,0,,,,
599,d,37.60.63.255 ,619,France,1,0,0,1,0,0,1,0,,,,
600,d,5.83.95.255,850,Spain,0,1,0,0,0,0,0,1,,,,
601,e,5.83.95.255,645,Spain,0,0,1,0,0,0,0,1,,,,
602,d,37.60.63.255 ,502,France,0,0,0,0,1,0,0,1,,,,
603,e,37.60.63.255 ,699,France,0,0,0,0,0,1,0,1,,,,
604,c,5.83.95.255,645,Spain,0,1,1,0,1,1,0,1,,,,
605,c,37.60.63.255 ,502,France,1,1,1,1,1,1,1,1,,,,
606,d,37.60.63.255 ,699,France,0,0,0,0,0,0,0,0,,,,
607,d,37.60.63.255 ,699,France,1,0,0,0,0,0,0,0,,,,
608,e,5.83.95.255,850,Spain,0,0,0,1,0,0,0,0,,,,
609,d,5.83.95.255,645,Spain,0,0,0,0,0,0,1,0,,,,
610,e,37.60.63.255 ,822,France,1,0,0,1,0,0,1,0,,,,
611,a,5.1.95.255 ,376,Germany,0,1,0,0,0,0,0,1,,,,
612,e,37.60.63.255 ,684,France,0,0,1,0,0,0,0,1,,,,
613,d,5.83.95.255,608,Spain,0,0,0,0,1,0,0,1,,,,
614,e,37.60.63.255 ,502,France,0,0,0,0,0,1,0,1,,,,
615,f,37.60.63.255 ,699,France,0,1,1,0,1,1,0,1,,,,
616,h,37.60.63.255 ,502,France,1,1,1,1,1,1,1,1,,,,
617,i,37.60.63.255 ,684,France,0,0,0,0,0,0,0,0,,,,
618,a,37.60.63.255 ,619,France,1,0,0,0,0,0,0,0,,,,
619,b,5.83.95.255,850,Spain,0,0,0,1,0,0,0,0,,,,
620,c,5.83.95.255,645,Spain,0,0,0,0,0,0,1,0,,,,
621,d,37.60.63.255 ,822,France,1,0,0,1,0,0,1,0,,,,
622,c,5.1.95.255 ,376,Germany,0,1,0,0,0,0,0,1,,,,
623,h,37.60.63.255 ,684,France,0,0,1,0,0,0,0,1,,,,
624,a,37.60.63.255 ,528,France,0,0,0,0,1,0,0,1,,,,
625,e,37.60.63.255 ,619,France,0,0,0,0,0,1,0,1,,,,
626,d,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
627,d,37.60.63.255 ,502,France,1,1,1,1,1,1,1,1,,,,
628,d,37.60.63.255 ,699,France,0,0,0,0,0,0,0,0,,,,
629,b,37.60.63.255 ,502,France,1,0,0,0,0,0,0,0,,,,
630,c,37.60.63.255 ,684,France,0,0,0,1,0,0,0,0,,,,
631,d,37.60.63.255 ,619,France,0,0,0,0,0,0,1,0,,,,
632,c,5.83.95.255,850,Spain,1,0,0,1,0,0,1,0,,,,
633,h,5.83.95.255,645,Spain,0,1,0,0,0,0,0,1,,,,
634,a,37.60.63.255 ,502,France,0,0,1,0,0,0,0,1,,,,
635,e,37.60.63.255 ,699,France,0,0,0,0,1,0,0,1,,,,
636,d,37.60.63.255 ,619,France,0,0,0,0,0,1,0,1,,,,
637,d,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
638,d,37.60.63.255 ,502,France,1,1,1,1,1,1,1,1,,,,
639,e,37.60.63.255 ,699,France,0,0,0,0,0,0,0,0,,,,
640,d,37.60.63.255 ,502,France,1,0,0,0,0,0,0,0,,,,
641,e,37.60.63.255 ,684,France,0,0,0,1,0,0,0,0,,,,
642,c,37.60.63.255 ,619,France,0,0,0,0,0,0,1,0,,,,
643,e,5.83.95.255,850,Spain,1,0,0,1,0,0,1,0,,,,
644,d,5.83.95.255,645,Spain,0,1,0,0,0,0,0,1,,,,
645,c,37.60.63.255 ,502,France,0,0,1,0,0,0,0,1,,,,
646,d,37.60.63.255 ,699,France,0,0,0,0,1,0,0,1,,,,
647,a,5.83.95.255,645,Spain,0,0,0,0,0,1,0,1,,,,
648,e,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
649,d,37.60.63.255 ,699,France,1,1,1,1,1,1,1,1,,,,
650,e,37.60.63.255 ,699,France,0,0,0,0,0,0,0,0,,,,
651,f,5.83.95.255,850,Spain,1,0,0,0,0,0,0,0,,,,
652,h,5.83.95.255,645,Spain,0,0,0,1,0,0,0,0,,,,
653,i,37.60.63.255 ,822,France,0,0,0,0,0,0,1,0,,,,
654,a,5.1.95.255 ,376,Germany,1,0,0,1,0,0,1,0,,,,
655,b,37.60.63.255 ,684,France,0,1,0,0,0,0,0,1,,,,
656,c,5.83.95.255,608,Spain,0,0,1,0,0,0,0,1,,,,
657,d,37.60.63.255 ,502,France,0,0,0,0,1,0,0,1,,,,
658,c,37.60.63.255 ,699,France,0,0,0,0,0,1,0,1,,,,
659,h,37.60.63.255 ,502,France,0,1,1,0,1,1,0,1,,,,
660,a,37.60.63.255 ,684,France,1,1,1,1,1,1,1,1,,,,
661,e,188.116.191.100,502,Russia,1,0,0,1,0,0,1,1,,,,
662,d,5.143.255.211,608,Russia,0,0,0,0,0,0,1,0,,,,
663,d,188.116.191.101,684,Russia,0,0,0,0,1,0,0,1,,,,
664,d,5.143.255.212,502,Russia,1,0,0,1,0,0,1,1,,,,
665,b,188.116.191.102,528,Russia,1,0,0,0,0,0,0,1,,,,
666,c,92.50.191.11,645,Russia,1,0,0,1,0,0,1,1,,,,
667,d,188.116.191.103,699,Russia,0,0,1,0,0,0,0,1,,,,
668,c,5.143.255.213,502,Russia,0,0,0,0,1,0,0,1,,,,
669,h,188.116.191.104,684,Russia,0,0,0,0,0,1,0,1,,,,
670,a,188.116.191.105,619,Russia,0,1,1,0,1,1,0,1,,,,
671,e,188.116.191.106,850,Russia,1,1,1,1,1,1,1,1,,,,
672,d,109.127.191.104,822,Russia,0,1,0,0,0,0,0,1,,,,
673,d,188.116.191.107,619,Russia,1,0,0,1,0,0,1,1,,,,
674,d,5.143.255.214,850,Russia,0,1,0,0,0,0,0,1,,,,
675,e,188.116.191.108,645,Russia,0,0,1,0,0,0,0,1,,,,
676,d,109.127.191.105,822,Russia,0,0,0,0,1,0,0,1,,,,
677,e,188.116.191.109,376,Russia,0,0,0,0,0,1,0,1,,,,
678,c,109.127.191.106,502,Russia,0,0,0,1,0,0,0,1,,,,
679,h,109.120.63.210,684,Russia,0,0,0,0,0,0,1,0,,,,
680,a,109.120.63.211,619,Russia,1,0,0,1,0,0,1,1,,,,
681,e,5.143.255.211,850,Russia,0,1,0,0,0,0,0,1,,,,
682,a,188.116.191.122,619,Russia,0,0,1,0,0,0,0,1,,,,
683,e,109.120.63.212,502,Russia,0,1,1,0,1,1,0,1,,,,
684,d,109.120.63.213,699,Russia,1,1,1,1,1,1,1,1,,,,
685,e,5.143.255.212,376,Russia,1,0,0,1,0,0,1,1,,,,
686,f,188.116.191.123,619,Russia,0,0,0,0,1,0,0,1,,,,
687,h,109.120.63.214,850,Russia,0,0,0,0,0,1,0,1,,,,
688,i,5.143.255.213,645,Russia,0,1,1,0,1,1,0,1,,,,
689,a,188.116.191.124,502,Russia,1,1,1,1,1,1,1,1,,,,
690,b,109.120.63.215,699,Russia,0,0,0,0,0,0,0,1,,,,
691,c,5.143.255.214,699,Russia,1,0,0,0,0,0,0,1,,,,
692,d,5.143.255.215,850,Russia,0,0,0,1,0,0,0,1,,,,
693,c,188.116.191.125,645,Russia,0,0,0,0,0,0,1,0,,,,
694,h,188.116.191.126,822,Russia,1,0,0,1,0,0,1,1,,,,
695,a,188.116.191.127,376,Russia,0,1,0,0,0,0,0,1,,,,
696,e,188.116.191.210,684,Russia,0,0,1,0,0,0,0,1,,,,
697,d,5.143.255.216,528,Russia,0,0,0,0,1,0,0,1,,,,
